src_id,src_cluster,dst_id,dst_cluster,bucket_id
341,0,1792,0,404
1231,1,1750,0,404
342,2,561,0,404
1281,0,140,2,404
1416,0,969,0,404
969,0,1756,0,404
969,0,1416,0,404
483,0,1543,2,404
657,0,67,2,404
713,0,1756,0,404
713,0,1167,0,404
713,0,105,0,404
713,0,1059,0,404
1246,1,1750,0,404
283,0,277,1,404
697,0,1543,2,404
561,0,342,2,404
561,0,727,2,404
561,0,95,2,404
561,0,1310,2,404
561,0,1543,2,404
1750,0,1799,1,404
1750,0,393,1,404
67,2,1796,0,404
67,2,657,0,404
67,2,1675,0,404
67,2,1781,0,404
1280,1,768,1,404
431,0,1724,0,404
398,0,105,0,404
1792,0,620,0,404
1792,0,341,0,404
1792,0,1310,2,404
1792,0,1285,0,404
557,0,140,2,404
1167,0,713,0,404
884,0,713,0,404
727,2,561,0,404
1344,1,1786,1,404
1344,1,1434,1,404
1059,0,713,0,404
997,0,12,1,404
997,0,1127,1,404
144,1,1472,1,404
652,1,27,1,404
494,1,1436,1,404
818,0,1127,1,404
818,0,847,1,404
818,0,1542,1,404
818,0,32,1,404
1698,1,605,1,404
1342,1,1081,1,404
95,2,1789,0,404
95,2,1788,0,404
847,1,818,0,404
27,1,652,1,404
1796,0,67,2,404
1799,1,8,0,404
1799,1,1750,0,404
221,0,1792,0,404
8,0,1799,1,404
768,1,1280,1,404
44,1,1800,1,404
1786,0,1546,0,405
1724,0,431,2,405
1724,0,105,2,405
105,2,353,0,405
105,2,27,0,405
105,2,995,0,405
105,2,72,0,405
105,2,1724,0,405
105,2,398,0,405
1741,2,59,0,405
1741,2,840,0,405
1741,2,1029,0,405
1741,2,391,0,405
1741,2,523,0,405
1741,2,975,0,405
1741,2,626,0,405
1741,2,277,0,405
1741,2,784,0,405
1436,2,494,0,405
140,1,1781,2,405
140,1,557,2,405
140,1,1281,2,405
1,0,312,0,405
318,0,1543,1,405
1543,1,1255,0,405
1543,1,1282,0,405
1543,1,1788,0,405
1543,1,1553,0,405
1543,1,443,0,405
1543,1,1565,0,405
1543,1,39,0,405
1543,1,798,0,405
1543,1,318,0,405
1543,1,1395,0,405
1543,1,561,0,405
1543,1,735,0,405
1543,1,483,0,405
1543,1,974,0,405
1543,1,835,0,405
1543,1,617,0,405
1543,1,697,0,405
1543,1,852,0,405
1543,1,952,0,405
341,0,1792,2,405
969,2,1756,0,405
969,2,1416,0,405
1231,0,1750,0,405
342,1,561,0,405
755,1,697,0,405
1281,2,140,1,405
1416,0,969,2,405
483,0,1543,1,405
657,0,67,2,405
283,2,277,0,405
697,0,1543,1,405
1675,0,1543,1,405
1675,0,32,2,405
1675,0,847,2,405
1675,0,105,2,405
1675,0,67,2,405
561,0,1543,1,405
561,0,342,1,405
1750,0,1799,0,405
1756,0,1485,2,405
1756,0,1436,2,405
1756,0,105,2,405
67,2,1796,0,405
67,2,657,0,405
1280,0,768,0,405
431,2,1724,0,405
1792,2,620,0,405
1792,2,341,0,405
1792,2,1310,0,405
1792,2,1285,0,405
557,2,140,1,405
727,1,561,0,405
1344,0,1786,0,405
1344,0,1434,0,405
1059,0,713,0,405
821,0,583,0,405
144,0,1472,0,405
652,2,27,0,405
494,0,1436,2,405
818,0,1127,2,405
818,0,847,2,405
818,0,1542,2,405
818,0,32,2,405
1698,0,605,0,405
1342,0,1081,0,405
95,1,1789,0,405
95,1,1788,0,405
847,2,818,0,405
27,0,652,2,405
1796,0,67,2,405
1799,0,8,0,405
1799,0,1750,0,405
221,0,1792,2,405
8,0,1799,0,405
768,0,1280,0,405
44,0,1800,0,405
312,1,1,1,406
1786,1,1546,1,406
1434,1,1344,1,406
557,0,140,2,406
1724,0,105,0,406
1724,0,431,0,406
105,0,1756,0,406
105,0,1675,0,406
105,0,353,0,406
105,0,27,0,406
105,0,995,0,406
105,0,72,0,406
105,0,1724,0,406
1127,0,1796,0,406
1127,0,818,0,406
727,0,561,0,406
415,1,997,1,406
140,2,1781,0,406
140,2,557,0,406
140,2,1281,0,406
1,1,312,1,406
318,0,1543,0,406
1543,0,1675,0,406
1543,0,318,0,406
1543,0,483,0,406
1543,0,1255,0,406
1543,0,561,0,406
341,1,1792,1,406
821,1,583,1,406
1231,0,1750,0,406
755,1,697,1,406
342,0,561,0,406
1169,1,547,1,406
969,0,1756,0,406
144,1,1472,1,406
1281,0,140,2,406
483,0,1543,0,406
818,0,1127,0,406
818,0,847,0,406
818,0,1542,0,406
818,0,32,0,406
657,0,67,0,406
713,0,1059,0,406
713,0,1756,0,406
713,0,1167,0,406
847,0,1675,0,406
847,0,818,0,406
1675,0,1543,0,406
1675,0,32,0,406
1675,0,847,0,406
1675,0,105,0,406
1675,0,67,0,406
27,0,105,0,406
1796,0,1127,0,406
1796,0,95,0,406
1796,0,67,0,406
561,0,727,0,406
561,0,1543,0,406
561,0,1750,0,406
561,0,342,0,406
1750,0,1796,0,406
1750,0,561,0,406
1756,0,713,0,406
1756,0,969,0,406
1756,0,1485,0,406
1756,0,1436,0,406
1756,0,105,0,406
221,1,1792,1,406
67,0,1796,0,406
67,0,657,0,406
8,1,1799,1,406
1280,1,768,1,406
431,0,1724,0,406
312,0,1,1,407
1792,1,221,1,407
1792,1,341,1,407
1434,1,1344,1,407
557,0,561,2,407
1724,2,105,0,407
1724,2,431,0,407
105,0,1724,2,407
105,0,1783,0,407
105,0,1756,0,407
105,0,1675,2,407
105,0,353,0,407
105,0,27,0,407
105,0,995,0,407
105,0,72,0,407
286,0,1756,0,407
1167,0,713,0,407
1127,0,1796,2,407
1127,0,818,2,407
1190,1,1285,1,407
1190,1,1111,1,407
727,0,561,2,407
175,2,95,0,407
415,1,997,1,407
1059,0,713,0,407
1626,1,312,0,407
1,1,312,0,407
318,2,1543,0,407
1543,0,1675,2,407
1543,0,483,2,407
1543,0,318,2,407
821,1,583,1,407
1169,1,547,1,407
342,0,561,2,407
755,1,697,1,407
1783,0,393,0,407
483,2,1543,0,407
818,2,1127,0,407
713,0,1059,0,407
713,0,1756,0,407
713,0,1167,0,407
1781,1,140,1,407
847,0,1675,2,407
1675,2,1543,0,407
1675,2,32,0,407
1675,2,847,0,407
1675,2,105,0,407
1675,2,67,0,407
995,0,105,0,407
27,0,620,0,407
27,0,105,0,407
1285,1,1792,1,407
1796,2,1127,0,407
1796,2,95,0,407
561,2,1713,0,407
561,2,557,0,407
561,2,431,0,407
561,2,727,0,407
561,2,1543,0,407
561,2,1750,0,407
561,2,342,0,407
1750,0,1796,2,407
1750,0,561,2,407
1756,0,286,0,407
1756,0,713,0,407
1756,0,969,0,407
1756,0,1485,0,407
1756,0,1436,0,407
1756,0,105,0,407
431,0,1724,2,407
1713,0,561,2,407
312,1,1,1,408
1792,0,1285,1,408
1792,0,221,0,408
1792,0,341,1,408
1434,0,847,0,408
1434,0,1344,0,408
557,0,302,2,408
557,0,561,2,408
1724,2,749,0,408
1724,2,105,0,408
1724,2,431,0,408
105,0,1724,2,408
105,0,995,0,408
105,0,1783,0,408
105,0,1756,0,408
105,0,1675,0,408
286,0,1756,0,408
1167,0,713,0,408
1127,0,1796,2,408
1127,0,818,2,408
1190,0,1285,1,408
1190,0,1111,1,408
727,0,561,2,408
175,2,95,0,408
415,1,997,1,408
1059,0,713,0,408
1626,1,312,1,408
843,2,342,0,408
1,1,3,1,408
1,1,312,1,408
318,2,1543,0,408
1543,0,1796,2,408
1543,0,1675,0,408
1543,0,483,0,408
1543,0,318,2,408
1169,1,547,1,408
342,0,1585,2,408
342,0,843,2,408
342,0,561,2,408
1783,0,393,0,408
818,2,1127,0,408
1255,0,1756,0,408
1255,0,847,0,408
713,0,1059,0,408
713,0,1756,0,408
713,0,1167,0,408
1542,0,818,2,408
1781,1,140,1,408
847,0,1255,0,408
847,0,1434,0,408
847,0,1675,0,408
1675,0,1543,0,408
995,0,105,0,408
27,0,620,0,408
27,0,105,0,408
1285,1,1792,0,408
1796,2,221,0,408
1796,2,1127,0,408
1796,2,95,0,408
561,2,1713,0,408
561,2,557,0,408
561,2,431,0,408
561,2,727,0,408
561,2,1543,0,408
561,2,1750,0,408
561,2,342,0,408
1750,0,1796,2,408
1750,0,561,2,408
1756,0,483,0,408
1756,0,1255,0,408
1756,0,286,0,408
1756,0,713,0,408
1756,0,969,0,408
620,0,27,0,408
749,0,1724,2,408
431,0,1796,2,408
431,0,561,2,408
431,0,1724,2,408
830,1,1748,1,408
1713,0,561,2,408
1792,0,1285,1,409
1792,0,221,0,409
1792,0,341,1,409
1434,2,847,0,409
557,0,302,2,409
557,0,561,2,409
1724,2,749,0,409
1724,2,105,0,409
1724,2,431,0,409
105,0,1724,2,409
105,0,995,2,409
105,0,1783,2,409
286,0,1756,0,409
1167,0,713,0,409
1190,0,1285,1,409
1190,0,1111,1,409
727,0,561,2,409
175,1,95,1,409
1059,0,713,0,409
1626,1,312,1,409
843,2,847,0,409
843,2,342,0,409
1,1,652,1,409
1,1,3,1,409
318,2,1543,0,409
1543,0,1796,2,409
821,0,483,0,409
342,0,561,2,409
342,0,1585,2,409
342,0,843,2,409
1783,2,393,0,409
483,0,1756,0,409
483,0,821,0,409
818,1,1127,1,409
1255,0,1756,0,409
1255,0,847,0,409
1542,1,818,1,409
1781,1,140,1,409
847,0,843,2,409
847,0,152,2,409
847,0,1255,0,409
847,0,1434,2,409
1675,2,847,0,409
32,0,1675,2,409
995,2,105,0,409
27,1,620,1,409
1285,1,1792,0,409
1796,2,221,0,409
561,2,1713,0,409
561,2,342,0,409
561,2,557,0,409
561,2,431,0,409
561,2,727,0,409
561,2,1750,0,409
1750,0,561,2,409
1756,0,483,0,409
1756,0,1255,0,409
1756,0,713,0,409
1756,0,286,0,409
620,1,27,1,409
749,0,1724,2,409
431,0,1796,2,409
431,0,561,2,409
830,1,1748,1,409
1713,0,561,2,409
312,0,1626,0,410
1792,0,1285,0,410
1434,1,847,2,410
557,2,302,1,410
557,2,561,1,410
1724,2,105,0,410
1724,2,749,0,410
105,0,1724,2,410
1127,0,818,0,410
727,2,561,1,410
1059,0,713,0,410
843,1,847,2,410
843,1,342,2,410
1,2,652,0,410
1,2,3,0,410
1052,2,1796,1,410
1543,2,318,1,410
1543,2,1675,1,410
1543,2,561,1,410
1543,2,1796,1,410
821,2,483,2,410
12,0,997,0,410
342,2,561,1,410
342,2,1585,1,410
342,2,843,1,410
652,0,1,2,410
483,2,1756,2,410
483,2,821,2,410
1255,1,1756,2,410
1255,1,847,2,410
1542,0,818,0,410
95,2,561,1,410
95,2,175,1,410
847,2,843,1,410
847,2,152,1,410
847,2,1255,1,410
847,2,1434,1,410
1675,1,847,2,410
32,2,1675,1,410
27,0,620,0,410
1796,1,221,2,410
561,1,342,2,410
561,1,557,2,410
561,1,431,2,410
561,1,1750,2,410
561,1,1713,2,410
1750,2,561,1,410
1756,2,483,2,410
1756,2,1255,1,410
620,0,27,0,410
749,0,1724,2,410
431,2,1796,1,410
431,2,561,1,410
830,0,1748,0,410
312,1,1626,1,411
1801,1,1802,1,411
1801,1,1800,1,411
557,0,561,2,411
1724,0,105,0,411
105,0,1308,0,411
105,0,1724,0,411
1127,1,818,1,411
520,1,1792,1,411
1059,1,713,1,411
843,0,847,0,411
1,0,3,1,411
1,0,652,1,411
1052,1,1796,1,411
1543,0,1343,2,411
1543,0,1312,2,411
1543,0,1582,2,411
1543,0,318,2,411
1543,0,1675,2,411
1543,0,561,2,411
821,0,483,0,411
12,1,997,1,411
342,0,561,2,411
652,1,1,0,411
483,0,1756,0,411
483,0,821,0,411
167,1,1758,1,411
1255,0,1756,0,411
713,1,1059,1,411
95,0,561,2,411
95,0,175,2,411
847,0,843,0,411
847,0,152,0,411
1675,2,847,0,411
32,0,1675,2,411
503,0,1316,0,411
1285,1,1190,1,411
561,2,342,0,411
561,2,95,0,411
561,2,727,0,411
561,2,431,0,411
561,2,1543,0,411
561,2,1750,0,411
561,2,557,0,411
1750,0,561,2,411
1756,0,1255,0,411
1756,0,503,0,411
1756,0,483,0,411
1716,0,1624,2,411
361,1,1749,1,411
1624,2,1716,0,411
1624,2,1543,0,411
431,0,561,2,411
312,1,1626,1,412
19,2,1803,2,412
19,2,1246,2,412
1786,0,1517,0,412
1434,0,847,0,412
1801,1,1802,1,412
1801,1,1800,1,412
557,0,561,2,412
1724,0,105,0,412
105,0,1675,0,412
105,0,1308,0,412
105,0,1724,0,412
1127,1,818,1,412
1771,1,1340,1,412
520,1,1792,1,412
1059,1,713,1,412
1626,1,312,1,412
1332,0,1624,0,412
1343,0,1543,0,412
1343,0,1517,0,412
843,0,847,0,412
1,1,3,1,412
1,1,652,1,412
1052,0,1796,2,412
1543,0,1343,0,412
1543,0,1312,0,412
1543,0,1582,0,412
1543,0,318,0,412
1543,0,1675,0,412
1543,0,561,2,412
12,1,997,1,412
342,0,561,2,412
1783,2,1246,2,412
652,1,1,1,412
167,1,1758,1,412
1255,1,1756,1,412
713,1,1059,1,412
1246,2,19,2,412
1246,2,1542,2,412
1542,2,44,2,412
1542,2,1750,2,412
1542,2,1246,2,412
95,0,561,2,412
95,0,175,2,412
847,0,1434,0,412
847,0,1675,0,412
847,0,843,0,412
1485,1,1756,1,412
1675,0,105,0,412
1675,0,1543,0,412
1675,0,847,0,412
1675,0,32,0,412
503,1,1316,1,412
1285,1,1190,1,412
1762,1,1281,1,412
1796,2,67,0,412
1796,2,431,0,412
1796,2,1052,0,412
561,2,342,0,412
561,2,95,0,412
561,2,727,0,412
561,2,431,0,412
561,2,1543,0,412
561,2,1750,2,412
561,2,557,0,412
1750,2,1542,2,412
1750,2,561,2,412
1756,1,1255,1,412
1756,1,503,1,412
1756,1,483,1,412
361,1,1749,1,412
1624,0,1716,0,412
1624,0,1543,0,412
1517,0,1786,0,412
1312,0,1543,0,412
1716,0,1624,0,412
431,0,1796,2,412
431,0,561,2,412
312,1,1626,1,413
19,2,1803,2,413
19,2,1246,2,413
1786,0,1517,0,413
1434,0,847,0,413
1801,1,1802,1,413
1801,1,1800,1,413
557,2,561,2,413
1316,1,503,1,413
1804,0,1543,0,413
1724,0,105,0,413
105,0,1675,0,413
105,0,1724,0,413
105,0,1308,0,413
1771,1,1340,1,413
520,1,1792,1,413
415,0,1343,0,413
1626,1,312,1,413
1332,0,1624,0,413
1343,0,1543,0,413
1343,0,1517,0,413
843,0,847,0,413
1,1,3,1,413
1,1,652,1,413
1543,0,561,2,413
1543,0,1675,0,413
1543,0,1804,0,413
1543,0,1624,0,413
1543,0,1343,0,413
1543,0,1312,0,413
1543,0,1582,0,413
342,2,561,2,413
1783,2,1246,2,413
167,1,1758,1,413
1255,1,1756,1,413
713,1,1059,1,413
1246,2,95,2,413
1246,2,19,2,413
1246,2,1542,2,413
1542,2,44,2,413
1542,2,1750,2,413
1542,2,1246,2,413
95,2,1246,2,413
95,2,1796,2,413
847,0,8,0,413
847,0,1434,0,413
847,0,843,0,413
847,0,1675,0,413
1485,1,1756,1,413
1675,0,105,0,413
1675,0,1543,0,413
1675,0,847,0,413
1675,0,32,0,413
503,1,1316,1,413
1285,1,1190,1,413
1762,1,1281,1,413
1796,2,67,2,413
1796,2,431,2,413
1796,2,1052,2,413
561,2,342,2,413
561,2,95,2,413
561,2,727,2,413
561,2,431,2,413
561,2,1543,0,413
561,2,1750,2,413
561,2,557,2,413
1750,2,1542,2,413
1756,1,1485,1,413
1756,1,1255,1,413
1756,1,503,1,413
1308,0,1716,0,413
1308,0,105,0,413
361,1,1749,1,413
1716,0,1624,0,413
1312,0,1543,0,413
1624,0,1332,0,413
1624,0,1716,0,413
1624,0,1543,0,413
431,2,1796,2,413
431,2,561,2,413
1517,0,1786,0,413
312,0,1626,0,414
19,1,1803,1,414
19,1,1246,1,414
1786,0,1517,2,414
1434,0,847,2,414
557,2,561,2,414
1316,0,503,2,414
1804,0,1543,2,414
105,2,1308,0,414
105,2,1675,0,414
105,2,1724,0,414
125,1,1796,1,414
1771,0,1340,0,414
415,2,1343,0,414
1626,0,312,0,414
1332,2,1624,0,414
1343,0,1543,2,414
1343,0,1517,2,414
1,0,3,0,414
1543,2,1316,0,414
1543,2,561,2,414
1543,2,1675,0,414
1543,2,1804,0,414
1543,2,1624,0,414
1543,2,1312,0,414
821,0,483,0,414
342,2,561,2,414
1783,1,1246,1,414
483,0,821,0,414
1255,0,1756,0,414
1246,1,95,1,414
1246,1,19,1,414
1246,1,1542,1,414
1542,1,44,1,414
1542,1,1750,1,414
1542,1,1246,1,414
95,1,1246,1,414
95,1,1796,1,414
847,2,8,0,414
847,2,1434,0,414
847,2,843,0,414
847,2,1675,0,414
1485,0,1756,0,414
1675,0,105,2,414
1675,0,1543,2,414
1675,0,847,2,414
1675,0,32,2,414
1789,1,95,1,414
27,0,1285,0,414
1762,0,1281,0,414
1796,1,1750,1,414
1796,1,67,1,414
1796,1,431,2,414
1796,1,1052,1,414
561,2,431,2,414
561,2,557,2,414
1730,1,1783,1,414
1750,1,1542,1,414
1756,0,1485,0,414
1308,0,1716,2,414
1308,0,105,2,414
1517,2,1786,0,414
1312,0,1543,2,414
1624,0,1543,2,414
1624,0,1332,2,414
431,2,1796,1,414
431,2,561,2,414
1713,1,1246,1,414
312,0,1626,0,415
1786,0,1280,0,415
193,0,1805,0,415
193,0,1565,0,415
1434,0,847,2,415
557,1,561,2,415
1316,2,503,1,415
1804,2,1543,1,415
105,1,1308,2,415
105,1,1675,2,415
125,2,131,2,415
125,2,1796,2,415
415,2,1343,2,415
1626,0,312,0,415
1332,1,1624,2,415
1332,1,1585,2,415
1343,2,415,2,415
843,0,847,2,415
1,0,3,0,415
1,0,312,0,415
634,2,1796,2,415
341,0,1338,0,415
821,0,483,0,415
1543,1,1316,2,415
1543,1,561,2,415
1543,1,1675,2,415
1543,1,1804,2,415
1543,1,1624,2,415
1543,1,1312,2,415
144,0,1756,2,415
1783,0,1730,0,415
483,0,821,0,415
145,0,810,0,415
1255,0,1756,2,415
1246,2,1713,2,415
1246,2,1542,2,415
1246,2,95,2,415
1542,2,44,2,415
1542,2,1246,2,415
95,2,1789,2,415
95,2,1246,2,415
95,2,1796,2,415
847,2,1434,0,415
847,2,8,0,415
131,2,125,2,415
1789,2,95,2,415
1686,2,27,2,415
1686,2,1796,2,415
27,2,1686,2,415
27,2,1285,2,415
1796,2,1686,2,415
1796,2,1343,2,415
1796,2,634,2,415
1796,2,95,2,415
1796,2,1750,2,415
561,2,1543,1,415
561,2,431,1,415
561,2,557,1,415
1730,0,1783,0,415
1756,2,144,0,415
1756,2,212,0,415
1756,2,1485,0,415
1308,2,1716,1,415
1308,2,105,1,415
1081,0,1342,0,415
1312,2,1543,1,415
1624,2,1543,1,415
1624,2,1332,1,415
44,2,1542,2,415
431,1,561,2,415
1713,2,868,2,415
1713,2,1246,2,415
1786,1,1280,1,416
193,1,1805,1,416
193,1,1565,1,416
1434,1,847,1,416
557,0,561,2,416
1804,2,1543,0,416
105,1,1308,1,416
125,0,131,1,416
125,0,1796,1,416
456,1,143,1,416
727,0,561,2,416
415,1,1343,0,416
1626,1,312,1,416
1332,0,1246,0,416
1332,0,1624,2,416
1332,0,1585,2,416
1343,0,415,1,416
843,1,847,1,416
1,1,3,1,416
1,1,312,1,416
634,0,1796,1,416
341,1,1338,1,416
821,1,483,1,416
1543,0,561,2,416
1543,0,1316,2,416
1543,0,1624,2,416
1543,0,1312,2,416
144,0,1756,1,416
1783,1,1730,1,416
483,1,821,1,416
145,1,810,1,416
1246,0,1713,0,416
1246,0,1542,0,416
1542,0,44,0,416
1542,0,1246,0,416
681,0,1789,1,416
681,0,1792,1,416
95,0,1789,1,416
847,1,1434,1,416
131,1,125,0,416
1789,1,95,0,416
1686,0,27,1,416
1686,0,1796,1,416
27,1,1686,0,416
27,1,1285,0,416
1796,1,1686,0,416
1796,1,1343,0,416
1796,1,634,0,416
1796,1,95,0,416
1796,1,1750,0,416
561,2,1543,0,416
561,2,431,0,416
561,2,557,0,416
1730,1,1783,1,416
1756,1,1255,0,416
1756,1,144,0,416
1756,1,212,0,416
1308,1,105,1,416
1081,1,1342,1,416
1624,2,1332,0,416
1624,2,1543,0,416
1312,2,1543,0,416
44,0,1542,0,416
431,0,561,2,416
1713,0,868,0,416
1713,0,1246,0,416
312,2,1626,2,417
1786,0,1280,0,417
193,0,1805,0,417
193,0,1565,0,417
557,1,561,1,417
1804,1,1543,1,417
105,0,1308,0,417
125,0,131,0,417
456,0,143,0,417
1111,0,1190,0,417
36,2,1,2,417
727,1,561,1,417
415,1,1343,1,417
1626,2,312,2,417
1332,1,713,1,417
1332,1,1246,1,417
1332,1,1624,1,417
1332,1,1585,1,417
1343,1,415,1,417
843,0,847,0,417
1,2,3,2,417
1,2,312,2,417
634,1,1796,1,417
1052,1,1796,1,417
341,0,1338,0,417
1543,1,561,1,417
1543,1,1624,1,417
1543,1,1312,1,417
821,0,483,0,417
1603,0,1127,0,417
144,0,1756,2,417
1783,0,1730,0,417
145,0,810,0,417
224,0,621,0,417
1246,1,95,1,417
1246,1,1332,1,417
1246,1,1542,1,417
1246,1,1713,1,417
1542,1,44,1,417
1542,1,1246,1,417
681,1,1789,1,417
681,1,1792,1,417
95,1,561,1,417
95,1,1796,1,417
95,1,1246,1,417
95,1,1789,1,417
847,0,1434,0,417
131,0,125,0,417
1686,1,27,1,417
1686,1,1796,1,417
27,1,1686,1,417
1796,1,1686,1,417
1796,1,1343,1,417
1796,1,634,1,417
1796,1,95,1,417
561,1,1543,1,417
561,1,431,1,417
561,1,557,1,417
1756,2,1255,0,417
1756,2,144,0,417
1756,2,212,0,417
1308,0,105,0,417
1081,0,1342,0,417
1624,1,1543,1,417
1624,1,1332,1,417
1312,1,1543,1,417
44,1,1542,1,417
749,0,1724,0,417
431,1,561,1,417
1280,0,1786,0,417
1713,1,868,1,417
36,0,1,0,418
1246,2,95,2,418
456,0,143,0,418
621,2,224,2,418
1,0,312,0,418
1750,0,538,0,418
95,2,561,2,418
727,1,561,2,418
1543,1,561,2,418
1542,2,583,2,418
224,2,621,2,418
1332,2,713,2,418
1724,0,749,0,418
1796,2,1052,2,418
1603,0,1127,0,418
1111,0,1190,0,418
95,2,1246,2,418
1332,2,1246,2,418
1756,0,1255,0,418
105,0,1308,0,418
1543,1,1312,2,418
503,0,1316,0,418
1246,2,1332,2,418
494,0,1436,0,418
1246,2,1542,2,418
1804,2,1543,1,418
561,2,1543,1,418
1312,2,1543,1,418
1624,2,1543,1,418
1543,1,1624,2,418
312,0,1626,0,418
749,0,1724,0,418
503,0,1756,0,418
1280,0,1786,0,418
681,0,1789,0,418
681,0,1792,0,418
224,2,1796,2,418
95,2,1796,2,418
1052,2,1796,2,418
67,2,1796,2,418
36,1,1,1,419
1285,1,27,1,419
1246,2,95,2,419
621,2,224,2,419
1750,1,538,1,419
95,2,561,2,419
1543,2,561,2,419
1542,1,583,1,419
224,2,621,2,419
1332,2,713,2,419
1724,0,749,0,419
1509,1,847,1,419
1796,2,1052,2,419
1603,0,1127,0,419
1111,1,1190,1,419
95,2,1246,2,419
1332,2,1246,2,419
105,1,1308,1,419
1543,2,1312,2,419
503,0,1316,0,419
1246,2,1332,2,419
494,1,1436,1,419
1624,2,1543,2,419
1312,2,1543,2,419
1127,0,1603,0,419
1543,2,1624,2,419
312,1,1626,1,419
749,0,1724,0,419
503,0,1756,0,419
1280,1,1786,1,419
224,2,1796,2,419
95,2,1796,2,419
1052,2,1796,2,419
67,2,1796,2,419
1285,2,27,2,420
1246,1,95,1,420
868,1,95,1,420
1624,1,95,1,420
1565,2,193,2,420
621,0,224,0,420
1624,1,398,1,420
1756,0,503,0,420
1750,2,538,0,420
615,2,538,0,420
1542,2,583,2,420
538,0,615,2,420
224,0,621,0,420
1724,2,749,2,420
224,0,770,0,420
1509,2,847,2,420
95,1,868,1,420
1624,1,1042,1,420
1796,0,1052,0,420
95,1,1246,1,420
1332,1,1246,1,420
12,2,1312,2,420
503,0,1316,0,420
1246,1,1332,1,420
494,2,1436,2,420
1312,2,1543,2,420
1127,2,1603,2,420
749,2,1724,2,420
503,0,1756,0,420
105,2,1789,2,420
1042,1,1792,1,420
224,0,1796,0,420
67,0,1796,0,420
1312,1,12,1,421
1285,2,27,2,421
1246,0,95,0,421
175,0,95,0,421
1624,0,95,0,421
868,0,95,0,421
1796,1,125,1,421
12,1,143,1,421
1565,2,193,2,421
1796,1,224,1,421
621,1,224,1,421
1624,0,398,0,421
1343,1,415,1,421
1756,0,503,0,421
615,2,538,2,421
538,2,615,2,421
224,1,621,1,421
1724,2,749,2,421
224,1,770,1,421
1509,2,847,2,421
95,0,868,0,421
415,1,997,1,421
1624,0,1042,0,421
1542,0,1246,0,421
95,0,1246,0,421
1332,0,1246,0,421
12,1,1312,1,421
1246,0,1332,0,421
12,1,1343,1,421
1517,1,1343,1,421
1246,0,1542,0,421
193,2,1565,2,421
1127,2,1603,2,421
398,0,1624,0,421
1783,0,1624,0,421
749,2,1724,2,421
503,0,1756,0,421
1624,0,1756,0,421
1624,0,1783,0,421
1517,1,1786,1,421
105,2,1789,2,421
1042,0,1792,0,421
125,1,1796,1,421
1343,1,1796,1,421
1716,1,1796,1,421
1312,1,12,1,422
175,0,95,0,422
561,0,95,0,422
1624,0,95,0,422
868,0,95,0,422
1796,1,125,1,422
12,1,143,1,422
810,0,145,0,422
810,0,175,0,422
1565,2,193,2,422
1796,1,224,1,422
621,1,224,1,422
1285,2,393,2,422
1624,0,398,0,422
1343,1,415,1,422
1756,0,503,0,422
615,2,538,2,422
538,2,615,2,422
224,1,621,1,422
561,0,727,0,422
1724,2,749,2,422
224,1,770,1,422
95,0,868,0,422
415,1,997,1,422
1624,0,1042,0,422
1542,2,1246,1,422
1332,2,1246,1,422
12,1,1312,1,422
1246,1,1332,2,422
415,1,1343,1,422
12,1,1343,1,422
1517,1,1343,1,422
1246,1,1542,2,422
561,0,1543,0,422
193,2,1565,2,422
398,0,1624,0,422
1783,0,1624,0,422
749,2,1724,2,422
503,0,1756,0,422
1624,0,1756,0,422
1624,0,1783,0,422
1517,1,1786,1,422
105,2,1789,2,422
1042,0,1792,0,422
125,1,1796,1,422
1343,1,1796,1,422
1716,1,1796,1,422
1343,2,12,2,423
1312,2,12,2,423
175,2,95,2,423
561,0,95,2,423
1624,0,95,2,423
1796,2,125,2,423
12,2,143,2,423
810,2,145,2,423
105,2,175,2,423
810,2,175,2,423
1796,2,224,2,423
621,2,224,2,423
1285,1,393,1,423
1624,0,398,2,423
1343,2,415,2,423
1756,2,503,0,423
105,2,615,2,423
561,0,727,2,423
1724,1,749,1,423
175,2,810,2,423
415,2,997,2,423
19,1,1246,2,423
1542,1,1246,2,423
393,1,1285,1,423
12,2,1312,2,423
415,2,1343,2,423
12,2,1343,2,423
1517,2,1343,2,423
105,2,1373,2,423
1343,2,1517,2,423
1246,2,1542,1,423
561,0,1543,2,423
193,1,1565,1,423
398,2,1624,0,423
95,2,1624,0,423
1756,2,1624,0,423
1783,2,1624,0,423
503,0,1756,2,423
1624,0,1756,2,423
1781,0,1783,2,423
1624,0,1783,2,423
1517,2,1786,2,423
1373,2,1792,2,423
125,2,1796,2,423
1343,2,1796,2,423
1716,2,1796,2,423
19,0,443,2,424
19,0,1046,2,424
19,0,1749,2,424
19,0,434,2,424
19,0,1624,2,424
19,0,1806,2,424
19,0,1645,2,424
19,0,1246,2,424
1373,2,1792,0,424
1253,1,492,1,424
1546,1,1554,1,424
1546,1,1786,1,424
105,0,1730,2,424
105,0,44,2,424
105,0,783,2,424
105,0,1781,2,424
105,0,32,2,424
105,0,1585,2,424
105,0,1624,2,424
105,0,175,2,424
105,0,615,2,424
105,0,1373,2,424
1749,2,361,0,424
175,2,105,0,424
175,2,810,0,424
415,0,1781,2,424
415,0,1343,0,424
1332,0,1585,2,424
